mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.006263136863708496,0.00041141495433291036,0.0022623538970947266,0.000511827635594905,0.30000000000000004,8000,balanced,0.3727593720314938,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.3727593720314938, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.9296875,0.875,0.8671875,0.8669394841269842,0.8847383845090547,0.02618671364559304,43
0.006529331207275391,0.0002989429111570964,0.0021164417266845703,0.0002155548557605529,0.30000000000000004,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5390625,0.5546875,0.5546875,0.6560019841269841,0.575953526387724,0.046475815193018216,138
0.006944477558135986,0.0004551918137065403,0.0021091103553771973,8.87010642152734e-05,0.30000000000000004,8000,balanced,10.0,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.5000000000000001,0.5,5.5347962780476505e-17,145
0.006457269191741943,0.000408308797156031,0.002130746841430664,0.00012105056225596907,0.4,8000,balanced,1e-09,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 1e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.9051339285714287,0.6006888628739168,0.17508348715015176,56
0.006567835807800293,0.0004060549965658863,0.0020982027053833008,7.284975172199514e-05,0.4,8000,balanced,5.179474679231202e-09,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 5.179474679231202e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.8492063492063492,0.5867890535209517,0.15091371282976035,66
0.00667572021484375,0.0005049280262639439,0.0021532773971557617,0.00014681285863756493,0.4,8000,balanced,2.682695795279727e-08,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 2.682695795279727e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.8174603174603176,0.5788991395645017,0.1371942843906913,78
0.0065454840660095215,0.00032016319106498137,0.0020322799682617188,9.925947016516061e-05,0.4,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.8095238095238096,0.5769266610753891,0.13376442728092403,98
0.0067032575607299805,0.0001226326420658666,0.0023169517517089844,0.0002859856447198372,0.4,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.8095238095238096,0.5769266610753891,0.13376442728092403,98
0.006830811500549316,0.000489709396435525,0.0021213889122009277,0.00018472635313625355,0.4,8000,balanced,3.727593720314938e-06,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 3.727593720314938e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.8095238095238096,0.5769266610753891,0.13376442728092403,98
0.006603717803955078,0.0002617833284296737,0.002294301986694336,0.0003225618784994804,0.4,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.8095238095238096,0.5769266610753891,0.13376442728092403,98
0.007335305213928223,0.0009727007679811111,0.002476811408996582,0.0003519239742422966,0.4,8000,balanced,0.0001,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.8174603174603176,0.5788991395645017,0.1371942843906913,78
0.0067098140716552734,0.0004331689961597579,0.0023642778396606445,9.179215926077001e-05,0.4,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.8828125,0.8359375,0.8359375,0.8492063492063492,0.8509769204485447,0.019182398266869936,46
0.00528329610824585,0.00031811504831735153,0.0018330216407775879,0.000212850072601858,0.4,8000,balanced,0.002682695795279727,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.002682695795279727, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.9453125,0.921875,0.9375,0.9211309523809524,0.9314748159537788,0.01033119397832847,15
0.004815936088562012,0.00033778117849914103,0.0016019344329833984,0.00011857375968636799,0.4,8000,balanced,0.01389495494373139,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.01389495494373139, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.9453125,0.9296875,0.9609375,0.9211309523809524,0.9393026046034852,0.015215746011646306,3
0.004464924335479736,0.00040536120668450775,0.0015122294425964355,0.00010844054051148741,0.4,8000,balanced,0.07196856730011529,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.07196856730011529, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.9453125,0.90625,0.9375,0.9056299603174603,0.9237084245798777,0.01794808059920032,25
0.0062615275382995605,0.0002119495827299323,0.0019109249114990234,0.00015592420136851444,0.4,8000,balanced,0.3727593720314938,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.3727593720314938, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.9453125,0.875,0.875,0.8825644841269842,0.8944925430217749,0.029540527471973353,39
0.006732463836669922,0.0003144962929829675,0.00209200382232666,0.00012769462946146204,0.4,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5859375,0.640625,0.5703125,0.6091269841269841,0.6014855713975088,0.026499145068016667,55
0.006707310676574707,0.0003849836459905126,0.0021787285804748535,0.00012874408727076714,0.4,8000,balanced,10.0,rbf,40000,"{'SVMR__C': 0.4, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.5000000000000001,0.5,5.5347962780476505e-17,145
